"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"surpriseIndex"
2	14	"w_dishes.mp4"	"c"	"sample"	3.91622214990751
2	14	"w_dishes.mp4"	"c"	"random"	2.91413371806195
2	14	"w_dishes.mp4"	"c"	"crossMov"	3.477977782459
2	14	"w_dishes.mp4"	"f"	"sample"	7.01286988478062
2	14	"w_dishes.mp4"	"f"	"random"	1.09950131680919
2	14	"w_dishes.mp4"	"f"	"crossMov"	1.81169779773383
2	16	"w_dishes.mp4"	"c"	"sample"	8.43371748647707
2	16	"w_dishes.mp4"	"c"	"random"	2.82773855246605
2	16	"w_dishes.mp4"	"c"	"crossMov"	3.54070313688195
2	16	"w_dishes.mp4"	"f"	"sample"	8.01609446914166
2	16	"w_dishes.mp4"	"f"	"random"	1.74577899136904
2	16	"w_dishes.mp4"	"f"	"crossMov"	1.58494507619497
2	18	"w_dishes.mp4"	"c"	"sample"	4.23843498707852
2	18	"w_dishes.mp4"	"c"	"random"	3.65669531759919
2	18	"w_dishes.mp4"	"c"	"crossMov"	3.63697004590607
2	18	"w_dishes.mp4"	"f"	"sample"	8.71330900267604
2	18	"w_dishes.mp4"	"f"	"random"	1.59782507210324
2	18	"w_dishes.mp4"	"f"	"crossMov"	1.64592494793079
2	20	"w_dishes.mp4"	"c"	"sample"	8.83830528172856
2	20	"w_dishes.mp4"	"c"	"random"	3.73389149432524
2	20	"w_dishes.mp4"	"c"	"crossMov"	3.24775382107405
2	20	"w_dishes.mp4"	"f"	"sample"	5.06865286964047
2	20	"w_dishes.mp4"	"f"	"random"	1.08155388770278
2	20	"w_dishes.mp4"	"f"	"crossMov"	1.81305556320372
2	22	"w_dishes.mp4"	"c"	"sample"	4.23617859571651
2	22	"w_dishes.mp4"	"c"	"random"	2.28497488456206
2	22	"w_dishes.mp4"	"c"	"crossMov"	3.14346818523006
2	22	"w_dishes.mp4"	"f"	"sample"	4.23897998736176
2	22	"w_dishes.mp4"	"f"	"random"	1.54934288504898
2	22	"w_dishes.mp4"	"f"	"crossMov"	1.74007491360359
2	24	"w_dishes.mp4"	"c"	"sample"	6.03277796854595
2	24	"w_dishes.mp4"	"c"	"random"	3.04850586970259
2	24	"w_dishes.mp4"	"c"	"crossMov"	3.71056100771584
2	24	"w_dishes.mp4"	"f"	"sample"	6.08136214138672
2	24	"w_dishes.mp4"	"f"	"random"	1.51455765707073
2	24	"w_dishes.mp4"	"f"	"crossMov"	1.93405289172888
2	26	"w_dishes.mp4"	"c"	"sample"	5.37202468306139
2	26	"w_dishes.mp4"	"c"	"random"	2.84316387968183
2	26	"w_dishes.mp4"	"c"	"crossMov"	3.3935152249787
2	26	"w_dishes.mp4"	"f"	"sample"	6.07735340392256
2	26	"w_dishes.mp4"	"f"	"random"	1.50281456053373
2	26	"w_dishes.mp4"	"f"	"crossMov"	1.63808402769662
2	28	"w_dishes.mp4"	"c"	"sample"	5.64197539238702
2	28	"w_dishes.mp4"	"c"	"random"	2.7740491312835
2	28	"w_dishes.mp4"	"c"	"crossMov"	3.29172149641579
2	28	"w_dishes.mp4"	"f"	"sample"	4.72518411471828
2	28	"w_dishes.mp4"	"f"	"random"	1.55447102113248
2	28	"w_dishes.mp4"	"f"	"crossMov"	2.01298451638695
2	30	"w_dishes.mp4"	"c"	"sample"	7.56116393303739
2	30	"w_dishes.mp4"	"c"	"random"	3.25634120955941
2	30	"w_dishes.mp4"	"c"	"crossMov"	3.85091095154839
2	30	"w_dishes.mp4"	"f"	"sample"	7.35437783328838
2	30	"w_dishes.mp4"	"f"	"random"	1.75769312545876
2	30	"w_dishes.mp4"	"f"	"crossMov"	1.83447324956323
2	32	"w_dishes.mp4"	"c"	"sample"	7.40840829549259
2	32	"w_dishes.mp4"	"c"	"random"	3.2571248950348
2	32	"w_dishes.mp4"	"c"	"crossMov"	3.60293878846855
2	32	"w_dishes.mp4"	"f"	"sample"	5.55666617957302
2	32	"w_dishes.mp4"	"f"	"random"	1.84006949919268
2	32	"w_dishes.mp4"	"f"	"crossMov"	1.68141525786802
2	2	"w_laundry.mp4"	"c"	"sample"	2.67380942515832
2	2	"w_laundry.mp4"	"c"	"random"	1.66751835923544
2	2	"w_laundry.mp4"	"c"	"crossMov"	2.58045570807072
2	2	"w_laundry.mp4"	"f"	"sample"	1.948041951984
2	2	"w_laundry.mp4"	"f"	"random"	2.32508673379262
2	2	"w_laundry.mp4"	"f"	"crossMov"	1.05363791558756
2	4	"w_laundry.mp4"	"c"	"sample"	2.61714794668198
2	4	"w_laundry.mp4"	"c"	"random"	3.56690431911684
2	4	"w_laundry.mp4"	"c"	"crossMov"	3.45525572148889
2	4	"w_laundry.mp4"	"f"	"sample"	2.21311841845265
2	4	"w_laundry.mp4"	"f"	"random"	1.38972742223186
2	4	"w_laundry.mp4"	"f"	"crossMov"	1.36436205728232
2	6	"w_laundry.mp4"	"c"	"sample"	3.83075269993733
2	6	"w_laundry.mp4"	"c"	"random"	4.01915814915672
2	6	"w_laundry.mp4"	"c"	"crossMov"	3.02271490191619
2	6	"w_laundry.mp4"	"f"	"sample"	4.60862904679856
2	6	"w_laundry.mp4"	"f"	"random"	2.56001647152259
2	6	"w_laundry.mp4"	"f"	"crossMov"	1.45727446212373
2	8	"w_laundry.mp4"	"c"	"sample"	6.70375239408599
2	8	"w_laundry.mp4"	"c"	"random"	3.57419264225062
2	8	"w_laundry.mp4"	"c"	"crossMov"	3.14568632760863
2	8	"w_laundry.mp4"	"f"	"sample"	6.08562878435276
2	8	"w_laundry.mp4"	"f"	"random"	1.33806038881048
2	8	"w_laundry.mp4"	"f"	"crossMov"	1.80904857983616
2	10	"w_laundry.mp4"	"c"	"sample"	8.80478789100047
2	10	"w_laundry.mp4"	"c"	"random"	2.05257674750204
2	10	"w_laundry.mp4"	"c"	"crossMov"	3.61523228332922
2	10	"w_laundry.mp4"	"f"	"sample"	4.52672249418407
2	10	"w_laundry.mp4"	"f"	"random"	2.17759877390262
2	10	"w_laundry.mp4"	"f"	"crossMov"	1.67041428548717
2	12	"w_laundry.mp4"	"c"	"sample"	4.32795590604837
2	12	"w_laundry.mp4"	"c"	"random"	2.90177274656107
2	12	"w_laundry.mp4"	"c"	"crossMov"	3.39110165241226
2	12	"w_laundry.mp4"	"f"	"sample"	6.08696780566322
2	12	"w_laundry.mp4"	"f"	"random"	1.88055606426887
2	12	"w_laundry.mp4"	"f"	"crossMov"	1.46530539310932
2	14	"w_laundry.mp4"	"c"	"sample"	3.83668337775762
2	14	"w_laundry.mp4"	"c"	"random"	2.95927044754038
2	14	"w_laundry.mp4"	"c"	"crossMov"	3.69608704624684
2	14	"w_laundry.mp4"	"f"	"sample"	2.83516102932846
2	14	"w_laundry.mp4"	"f"	"random"	1.84162191877244
2	14	"w_laundry.mp4"	"f"	"crossMov"	1.71452703780103
2	16	"w_laundry.mp4"	"c"	"sample"	2.43562229537187
2	16	"w_laundry.mp4"	"c"	"random"	2.26478800143252
2	16	"w_laundry.mp4"	"c"	"crossMov"	2.80036153677282
2	16	"w_laundry.mp4"	"f"	"sample"	5.70075093208317
2	16	"w_laundry.mp4"	"f"	"random"	1.31379022673371
2	16	"w_laundry.mp4"	"f"	"crossMov"	1.96940083716016
2	18	"w_laundry.mp4"	"c"	"sample"	6.2297323995254
2	18	"w_laundry.mp4"	"c"	"random"	3.09094126854774
2	18	"w_laundry.mp4"	"c"	"crossMov"	3.33019272438545
2	18	"w_laundry.mp4"	"f"	"sample"	9.79553234886448
2	18	"w_laundry.mp4"	"f"	"random"	1.16116290299185
2	18	"w_laundry.mp4"	"f"	"crossMov"	1.94699792541575
2	20	"w_laundry.mp4"	"c"	"sample"	6.48544079710937
2	20	"w_laundry.mp4"	"c"	"random"	2.86458882578223
2	20	"w_laundry.mp4"	"c"	"crossMov"	3.58889637226757
2	20	"w_laundry.mp4"	"f"	"sample"	6.36894305692552
2	20	"w_laundry.mp4"	"f"	"random"	2.02393699567878
2	20	"w_laundry.mp4"	"f"	"crossMov"	1.68297312161874
2	22	"w_laundry.mp4"	"c"	"sample"	4.28428997259159
2	22	"w_laundry.mp4"	"c"	"random"	2.83812569955663
2	22	"w_laundry.mp4"	"c"	"crossMov"	3.73203315985766
2	22	"w_laundry.mp4"	"f"	"sample"	2.95698079832931
2	22	"w_laundry.mp4"	"f"	"random"	1.16253848798192
2	22	"w_laundry.mp4"	"f"	"crossMov"	1.97396119469539
2	24	"w_laundry.mp4"	"c"	"sample"	4.30688749870267
2	24	"w_laundry.mp4"	"c"	"random"	3.08607858221438
2	24	"w_laundry.mp4"	"c"	"crossMov"	3.34361611256309
2	24	"w_laundry.mp4"	"f"	"sample"	4.97781806097691
2	24	"w_laundry.mp4"	"f"	"random"	1.18596335409739
2	24	"w_laundry.mp4"	"f"	"crossMov"	1.88462680487426
2	26	"w_laundry.mp4"	"c"	"sample"	4.13052677257565
2	26	"w_laundry.mp4"	"c"	"random"	2.84058119093158
2	26	"w_laundry.mp4"	"c"	"crossMov"	3.20302145613376
2	26	"w_laundry.mp4"	"f"	"sample"	3.28398853019268
2	26	"w_laundry.mp4"	"f"	"random"	1.57946124703504
2	26	"w_laundry.mp4"	"f"	"crossMov"	1.95150322959938
2	28	"w_laundry.mp4"	"c"	"sample"	6.52418430995487
2	28	"w_laundry.mp4"	"c"	"random"	3.54459080272872
2	28	"w_laundry.mp4"	"c"	"crossMov"	3.23691721179349
2	28	"w_laundry.mp4"	"f"	"sample"	3.87176718266288
2	28	"w_laundry.mp4"	"f"	"random"	1.39481860387301
2	28	"w_laundry.mp4"	"f"	"crossMov"	1.96579263809364
2	30	"w_laundry.mp4"	"c"	"sample"	5.49981577094659
2	30	"w_laundry.mp4"	"c"	"random"	3.65790842375085
2	30	"w_laundry.mp4"	"c"	"crossMov"	3.11998600492794
2	30	"w_laundry.mp4"	"f"	"sample"	4.71325770932837
2	30	"w_laundry.mp4"	"f"	"random"	1.10384161548308
2	30	"w_laundry.mp4"	"f"	"crossMov"	1.80815129755818
2	32	"w_laundry.mp4"	"c"	"sample"	4.35634756594097
2	32	"w_laundry.mp4"	"c"	"random"	3.60031682760575
2	32	"w_laundry.mp4"	"c"	"crossMov"	3.95041565978998
2	32	"w_laundry.mp4"	"f"	"sample"	4.2266652608922
2	32	"w_laundry.mp4"	"f"	"random"	2.26466266577646
2	32	"w_laundry.mp4"	"f"	"crossMov"	1.94303282334427
2	2	"w_bed.mp4"	"c"	"sample"	1.87020506798214
2	2	"w_bed.mp4"	"c"	"random"	3.57596122455567
2	2	"w_bed.mp4"	"c"	"crossMov"	1.7854215022152
2	2	"w_bed.mp4"	"f"	"sample"	2.30142334557626
2	2	"w_bed.mp4"	"f"	"random"	1.88577708810331
2	2	"w_bed.mp4"	"f"	"crossMov"	1.43746155857739
2	4	"w_bed.mp4"	"c"	"sample"	4.56194130010879
2	4	"w_bed.mp4"	"c"	"random"	2.59388368806289
2	4	"w_bed.mp4"	"c"	"crossMov"	4.48277279998935
2	4	"w_bed.mp4"	"f"	"sample"	1.61512134341739
2	4	"w_bed.mp4"	"f"	"random"	2.33673082988364
2	4	"w_bed.mp4"	"f"	"crossMov"	1.81778108100229
2	6	"w_bed.mp4"	"c"	"sample"	5.32662702726239
2	6	"w_bed.mp4"	"c"	"random"	3.25889018936665
2	6	"w_bed.mp4"	"c"	"crossMov"	2.96219242430155
2	6	"w_bed.mp4"	"f"	"sample"	1.92716805070747
2	6	"w_bed.mp4"	"f"	"random"	2.53025915072808
2	6	"w_bed.mp4"	"f"	"crossMov"	1.64193972885517
2	8	"w_bed.mp4"	"c"	"sample"	3.98875936808833
2	8	"w_bed.mp4"	"c"	"random"	2.52605232980193
2	8	"w_bed.mp4"	"c"	"crossMov"	3.23012185135283
2	8	"w_bed.mp4"	"f"	"sample"	5.28989702553303
2	8	"w_bed.mp4"	"f"	"random"	1.7579575814992
2	8	"w_bed.mp4"	"f"	"crossMov"	1.56011961518303
2	10	"w_bed.mp4"	"c"	"sample"	7.22318461547986
2	10	"w_bed.mp4"	"c"	"random"	2.86845557488208
2	10	"w_bed.mp4"	"c"	"crossMov"	3.62120622794469
2	10	"w_bed.mp4"	"f"	"sample"	7.64373736814459
2	10	"w_bed.mp4"	"f"	"random"	1.61111812617612
2	10	"w_bed.mp4"	"f"	"crossMov"	1.92109359661559
2	12	"w_bed.mp4"	"c"	"sample"	4.1136453169552
2	12	"w_bed.mp4"	"c"	"random"	3.33511430227606
2	12	"w_bed.mp4"	"c"	"crossMov"	3.57677447913407
2	12	"w_bed.mp4"	"f"	"sample"	2.93963272216272
2	12	"w_bed.mp4"	"f"	"random"	1.50972541987297
2	12	"w_bed.mp4"	"f"	"crossMov"	1.57337409476546
2	14	"w_bed.mp4"	"c"	"sample"	4.97861320268628
2	14	"w_bed.mp4"	"c"	"random"	3.30845257987522
2	14	"w_bed.mp4"	"c"	"crossMov"	2.72772387282737
2	14	"w_bed.mp4"	"f"	"sample"	4.21625733822329
2	14	"w_bed.mp4"	"f"	"random"	1.64331944361633
2	14	"w_bed.mp4"	"f"	"crossMov"	1.58543453801618
2	16	"w_bed.mp4"	"c"	"sample"	5.20424076887543
2	16	"w_bed.mp4"	"c"	"random"	2.31082255003358
2	16	"w_bed.mp4"	"c"	"crossMov"	3.53460640545043
2	16	"w_bed.mp4"	"f"	"sample"	5.7768992690787
2	16	"w_bed.mp4"	"f"	"random"	1.55019888103042
2	16	"w_bed.mp4"	"f"	"crossMov"	1.43922177433956
2	18	"w_bed.mp4"	"c"	"sample"	4.90657100853142
2	18	"w_bed.mp4"	"c"	"random"	2.26310620934746
2	18	"w_bed.mp4"	"c"	"crossMov"	3.02845857016493
2	18	"w_bed.mp4"	"f"	"sample"	3.14927745526946
2	18	"w_bed.mp4"	"f"	"random"	1.6024176296149
2	18	"w_bed.mp4"	"f"	"crossMov"	1.74087882613413
2	20	"w_bed.mp4"	"c"	"sample"	4.50161102373901
2	20	"w_bed.mp4"	"c"	"random"	3.79977891914392
2	20	"w_bed.mp4"	"c"	"crossMov"	3.29859465299213
2	20	"w_bed.mp4"	"f"	"sample"	4.56650252202541
2	20	"w_bed.mp4"	"f"	"random"	1.04487423029754
2	20	"w_bed.mp4"	"f"	"crossMov"	1.88498717268889
2	22	"w_bed.mp4"	"c"	"sample"	4.67701588944479
2	22	"w_bed.mp4"	"c"	"random"	2.5059017100437
2	22	"w_bed.mp4"	"c"	"crossMov"	3.38465761842084
2	22	"w_bed.mp4"	"f"	"sample"	7.11794742422054
2	22	"w_bed.mp4"	"f"	"random"	1.71036392172291
2	22	"w_bed.mp4"	"f"	"crossMov"	1.94691291578731
2	24	"w_bed.mp4"	"c"	"sample"	8.41915451809869
2	24	"w_bed.mp4"	"c"	"random"	2.27784490284023
2	24	"w_bed.mp4"	"c"	"crossMov"	2.99589940225828
2	24	"w_bed.mp4"	"f"	"sample"	7.85964969918047
2	24	"w_bed.mp4"	"f"	"random"	1.32096669646015
2	24	"w_bed.mp4"	"f"	"crossMov"	1.83003124231285
2	26	"w_bed.mp4"	"c"	"sample"	3.86259048840923
2	26	"w_bed.mp4"	"c"	"random"	3.03361698985215
2	26	"w_bed.mp4"	"c"	"crossMov"	3.45650474402325
2	26	"w_bed.mp4"	"f"	"sample"	4.77289229783144
2	26	"w_bed.mp4"	"f"	"random"	1.82142307390894
2	26	"w_bed.mp4"	"f"	"crossMov"	1.77130709666608
2	28	"w_bed.mp4"	"c"	"sample"	5.51144372493242
2	28	"w_bed.mp4"	"c"	"random"	2.46336405491762
2	28	"w_bed.mp4"	"c"	"crossMov"	3.62454351819819
2	28	"w_bed.mp4"	"f"	"sample"	4.07643558765145
2	28	"w_bed.mp4"	"f"	"random"	1.68573478363266
2	28	"w_bed.mp4"	"f"	"crossMov"	2.01108466743052
2	30	"w_bed.mp4"	"c"	"sample"	5.60052553080728
2	30	"w_bed.mp4"	"c"	"random"	3.00601508414281
2	30	"w_bed.mp4"	"c"	"crossMov"	3.64714418393663
2	30	"w_bed.mp4"	"f"	"sample"	6.5582704235798
2	30	"w_bed.mp4"	"f"	"random"	1.83313600051437
2	30	"w_bed.mp4"	"f"	"crossMov"	1.8427936673054
2	32	"w_bed.mp4"	"c"	"sample"	6.74286917073344
2	32	"w_bed.mp4"	"c"	"random"	3.21092912255105
2	32	"w_bed.mp4"	"c"	"crossMov"	3.20857115481731
2	32	"w_bed.mp4"	"f"	"sample"	5.90404131558693
2	32	"w_bed.mp4"	"f"	"random"	1.32399479784206
2	32	"w_bed.mp4"	"f"	"crossMov"	2.14762563783563
2	2	"w_coffee.mp4"	"c"	"sample"	2.34150200494134
2	2	"w_coffee.mp4"	"c"	"random"	2.60588358545155
2	2	"w_coffee.mp4"	"c"	"crossMov"	4.22944843101334
2	2	"w_coffee.mp4"	"f"	"sample"	4.44573986478314
2	2	"w_coffee.mp4"	"f"	"random"	1.26984489653583
2	2	"w_coffee.mp4"	"f"	"crossMov"	2.89968383685113
2	4	"w_coffee.mp4"	"c"	"sample"	3.03317623808518
2	4	"w_coffee.mp4"	"c"	"random"	2.02737680510862
2	4	"w_coffee.mp4"	"c"	"crossMov"	3.35892525988148
2	4	"w_coffee.mp4"	"f"	"sample"	2.58921592832534
2	4	"w_coffee.mp4"	"f"	"random"	0.959071545715039
2	4	"w_coffee.mp4"	"f"	"crossMov"	1.63186415692379
2	6	"w_coffee.mp4"	"c"	"sample"	5.42839515819421
2	6	"w_coffee.mp4"	"c"	"random"	4.04083703373902
2	6	"w_coffee.mp4"	"c"	"crossMov"	3.38649942406607
2	6	"w_coffee.mp4"	"f"	"sample"	3.38264956415961
2	6	"w_coffee.mp4"	"f"	"random"	1.32055544179057
2	6	"w_coffee.mp4"	"f"	"crossMov"	1.78503434657915
2	8	"w_coffee.mp4"	"c"	"sample"	5.98206857730171
2	8	"w_coffee.mp4"	"c"	"random"	3.91156829508905
2	8	"w_coffee.mp4"	"c"	"crossMov"	4.83236007562051
2	8	"w_coffee.mp4"	"f"	"sample"	8.56700592174252
2	8	"w_coffee.mp4"	"f"	"random"	2.08237460677046
2	8	"w_coffee.mp4"	"f"	"crossMov"	1.41776281428116
2	10	"w_coffee.mp4"	"c"	"sample"	5.27130416003644
2	10	"w_coffee.mp4"	"c"	"random"	1.80708842104959
2	10	"w_coffee.mp4"	"c"	"crossMov"	2.81896259966503
2	10	"w_coffee.mp4"	"f"	"sample"	7.81897774124898
2	10	"w_coffee.mp4"	"f"	"random"	2.10616725472887
2	10	"w_coffee.mp4"	"f"	"crossMov"	1.87700916542917
2	12	"w_coffee.mp4"	"c"	"sample"	5.12556667194585
2	12	"w_coffee.mp4"	"c"	"random"	2.94485989166363
2	12	"w_coffee.mp4"	"c"	"crossMov"	3.1331185198187
2	12	"w_coffee.mp4"	"f"	"sample"	3.52740869083753
2	12	"w_coffee.mp4"	"f"	"random"	2.01062051525202
2	12	"w_coffee.mp4"	"f"	"crossMov"	1.61419502368443
2	14	"w_coffee.mp4"	"c"	"sample"	6.16367408393441
2	14	"w_coffee.mp4"	"c"	"random"	2.1582400776546
2	14	"w_coffee.mp4"	"c"	"crossMov"	3.09313416017581
2	14	"w_coffee.mp4"	"f"	"sample"	3.66252351981661
2	14	"w_coffee.mp4"	"f"	"random"	1.68180274192571
2	14	"w_coffee.mp4"	"f"	"crossMov"	1.77696766199061
2	16	"w_coffee.mp4"	"c"	"sample"	6.85722904870886
2	16	"w_coffee.mp4"	"c"	"random"	3.57712484033397
2	16	"w_coffee.mp4"	"c"	"crossMov"	3.43129801016414
2	16	"w_coffee.mp4"	"f"	"sample"	5.39422226241765
2	16	"w_coffee.mp4"	"f"	"random"	1.02778070864821
2	16	"w_coffee.mp4"	"f"	"crossMov"	1.53787087338433
2	18	"w_coffee.mp4"	"c"	"sample"	8.08317095866661
2	18	"w_coffee.mp4"	"c"	"random"	3.63227435494892
2	18	"w_coffee.mp4"	"c"	"crossMov"	3.13977796599705
2	18	"w_coffee.mp4"	"f"	"sample"	5.77062111178856
2	18	"w_coffee.mp4"	"f"	"random"	1.54944604389954
2	18	"w_coffee.mp4"	"f"	"crossMov"	1.55412926999703
2	20	"w_coffee.mp4"	"c"	"sample"	8.13908538265368
2	20	"w_coffee.mp4"	"c"	"random"	3.47927844910925
2	20	"w_coffee.mp4"	"c"	"crossMov"	3.50408156619758
2	20	"w_coffee.mp4"	"f"	"sample"	7.54794268747437
2	20	"w_coffee.mp4"	"f"	"random"	1.44094828424923
2	20	"w_coffee.mp4"	"f"	"crossMov"	1.46155780856442
2	22	"w_coffee.mp4"	"c"	"sample"	5.198044567756
2	22	"w_coffee.mp4"	"c"	"random"	3.93903031982986
2	22	"w_coffee.mp4"	"c"	"crossMov"	3.57307246605227
2	22	"w_coffee.mp4"	"f"	"sample"	7.47244536371232
2	22	"w_coffee.mp4"	"f"	"random"	1.20727854911323
2	22	"w_coffee.mp4"	"f"	"crossMov"	1.54580479772442
2	24	"w_coffee.mp4"	"c"	"sample"	4.77730278999335
2	24	"w_coffee.mp4"	"c"	"random"	2.69539401961986
2	24	"w_coffee.mp4"	"c"	"crossMov"	3.45479035107353
2	24	"w_coffee.mp4"	"f"	"sample"	9.72944008819879
2	24	"w_coffee.mp4"	"f"	"random"	1.22664026475127
2	24	"w_coffee.mp4"	"f"	"crossMov"	1.5997088119426
2	26	"w_coffee.mp4"	"c"	"sample"	5.59829558229893
2	26	"w_coffee.mp4"	"c"	"random"	3.13985595301247
2	26	"w_coffee.mp4"	"c"	"crossMov"	3.74499259367212
2	26	"w_coffee.mp4"	"f"	"sample"	8.42857076841753
2	26	"w_coffee.mp4"	"f"	"random"	1.81243263698948
2	26	"w_coffee.mp4"	"f"	"crossMov"	1.53856071587387
2	28	"w_coffee.mp4"	"c"	"sample"	4.78938483736738
2	28	"w_coffee.mp4"	"c"	"random"	3.34786019945067
2	28	"w_coffee.mp4"	"c"	"crossMov"	4.1829089339768
2	28	"w_coffee.mp4"	"f"	"sample"	8.25664066442006
2	28	"w_coffee.mp4"	"f"	"random"	1.2110371369826
2	28	"w_coffee.mp4"	"f"	"crossMov"	1.66686661371844
2	30	"w_coffee.mp4"	"c"	"sample"	7.44167819202793
2	30	"w_coffee.mp4"	"c"	"random"	3.26460925760699
2	30	"w_coffee.mp4"	"c"	"crossMov"	3.90972412355235
2	30	"w_coffee.mp4"	"f"	"sample"	7.65791111190987
2	30	"w_coffee.mp4"	"f"	"random"	1.55444365282734
2	30	"w_coffee.mp4"	"f"	"crossMov"	1.5831645059937
2	32	"w_coffee.mp4"	"c"	"sample"	5.06144837682626
2	32	"w_coffee.mp4"	"c"	"random"	3.41438879044803
2	32	"w_coffee.mp4"	"c"	"crossMov"	3.03453354388752
2	32	"w_coffee.mp4"	"f"	"sample"	9.7225349525725
2	32	"w_coffee.mp4"	"f"	"random"	1.66590625473044
2	32	"w_coffee.mp4"	"f"	"crossMov"	1.61178396568081
3	2	"w_dishes.mp4"	"c"	"sample"	4.22853188060822
3	2	"w_dishes.mp4"	"c"	"random"	4.22853188060822
3	2	"w_dishes.mp4"	"c"	"crossMov"	4.94674247503831
3	2	"w_dishes.mp4"	"f"	"sample"	0.514688513925171
3	2	"w_dishes.mp4"	"f"	"random"	2.00847636997063
3	2	"w_dishes.mp4"	"f"	"crossMov"	2.29104731419261
3	4	"w_dishes.mp4"	"c"	"sample"	5.62272506891193
3	4	"w_dishes.mp4"	"c"	"random"	4.4917561898777
3	4	"w_dishes.mp4"	"c"	"crossMov"	3.06164851991285
3	4	"w_dishes.mp4"	"f"	"sample"	4.4362237375779
3	4	"w_dishes.mp4"	"f"	"random"	2.53100408246945
3	4	"w_dishes.mp4"	"f"	"crossMov"	1.86454315096307
3	6	"w_dishes.mp4"	"c"	"sample"	8.71482926874561
3	6	"w_dishes.mp4"	"c"	"random"	5.2436112979527
3	6	"w_dishes.mp4"	"c"	"crossMov"	4.00196507179481
3	6	"w_dishes.mp4"	"f"	"sample"	13.3647044348081
3	6	"w_dishes.mp4"	"f"	"random"	1.4210248510619
3	6	"w_dishes.mp4"	"f"	"crossMov"	2.07401415452678
3	8	"w_dishes.mp4"	"c"	"sample"	7.64810661132412
3	8	"w_dishes.mp4"	"c"	"random"	2.35542369743637
3	8	"w_dishes.mp4"	"c"	"crossMov"	3.25946202930531
3	8	"w_dishes.mp4"	"f"	"sample"	7.085505608937
3	8	"w_dishes.mp4"	"f"	"random"	0.471114543991724
3	8	"w_dishes.mp4"	"f"	"crossMov"	2.47179236405996
3	10	"w_dishes.mp4"	"c"	"sample"	8.50456364160429
3	10	"w_dishes.mp4"	"c"	"random"	3.71248655211734
3	10	"w_dishes.mp4"	"c"	"crossMov"	3.26116962715999
3	10	"w_dishes.mp4"	"f"	"sample"	9.28033263547035
3	10	"w_dishes.mp4"	"f"	"random"	1.7377800207048
3	10	"w_dishes.mp4"	"f"	"crossMov"	1.88914050044787
3	12	"w_dishes.mp4"	"c"	"sample"	6.03234639473653
3	12	"w_dishes.mp4"	"c"	"random"	4.12397188188843
3	12	"w_dishes.mp4"	"c"	"crossMov"	4.00347589828843
3	12	"w_dishes.mp4"	"f"	"sample"	10.5479026378361
3	12	"w_dishes.mp4"	"f"	"random"	1.57718701797618
3	12	"w_dishes.mp4"	"f"	"crossMov"	1.76778546672504
3	14	"w_dishes.mp4"	"c"	"sample"	6.57227539217127
3	14	"w_dishes.mp4"	"c"	"random"	5.02656894227929
3	14	"w_dishes.mp4"	"c"	"crossMov"	4.1953932449495
3	14	"w_dishes.mp4"	"f"	"sample"	8.44694520250279
3	14	"w_dishes.mp4"	"f"	"random"	1.07998773338901
3	14	"w_dishes.mp4"	"f"	"crossMov"	1.76857543375943
3	16	"w_dishes.mp4"	"c"	"sample"	7.92157925448182
3	16	"w_dishes.mp4"	"c"	"random"	2.83313682545815
3	16	"w_dishes.mp4"	"c"	"crossMov"	3.34072444614058
3	16	"w_dishes.mp4"	"f"	"sample"	6.66725732302859
3	16	"w_dishes.mp4"	"f"	"random"	1.21070242947768
3	16	"w_dishes.mp4"	"f"	"crossMov"	1.82251493619897
3	18	"w_dishes.mp4"	"c"	"sample"	4.65887706070965
3	18	"w_dishes.mp4"	"c"	"random"	4.08917121233499
3	18	"w_dishes.mp4"	"c"	"crossMov"	3.45524021763562
3	18	"w_dishes.mp4"	"f"	"sample"	10.2800474262425
3	18	"w_dishes.mp4"	"f"	"random"	2.11661218655974
3	18	"w_dishes.mp4"	"f"	"crossMov"	2.02520767291354
3	20	"w_dishes.mp4"	"c"	"sample"	4.4814831975137
3	20	"w_dishes.mp4"	"c"	"random"	3.02335989514919
3	20	"w_dishes.mp4"	"c"	"crossMov"	3.22855762259607
3	20	"w_dishes.mp4"	"f"	"sample"	7.42441295542111
3	20	"w_dishes.mp4"	"f"	"random"	2.0440506007342
3	20	"w_dishes.mp4"	"f"	"crossMov"	2.09460047428816
3	22	"w_dishes.mp4"	"c"	"sample"	4.97921704201197
3	22	"w_dishes.mp4"	"c"	"random"	3.62043856602246
3	22	"w_dishes.mp4"	"c"	"crossMov"	3.28241964228681
3	22	"w_dishes.mp4"	"f"	"sample"	11.4627008252723
3	22	"w_dishes.mp4"	"f"	"random"	2.06843766424889
3	22	"w_dishes.mp4"	"f"	"crossMov"	1.82753498108975
3	24	"w_dishes.mp4"	"c"	"sample"	6.1389992310546
3	24	"w_dishes.mp4"	"c"	"random"	2.90385583428599
3	24	"w_dishes.mp4"	"c"	"crossMov"	2.89474588009655
3	24	"w_dishes.mp4"	"f"	"sample"	5.70011420549036
3	24	"w_dishes.mp4"	"f"	"random"	1.77147284998658
3	24	"w_dishes.mp4"	"f"	"crossMov"	1.8198606540522
3	26	"w_dishes.mp4"	"c"	"sample"	6.58934065017329
